'sample #','MLII',Type,heart_beat
4002,883,N,15.0
4003,880,N,15.0
4004,879,N,15.0
4005,877,N,15.0
4006,875,N,15.0
4007,874,N,15.0
4008,871,N,15.0
4009,870,N,15.0
4010,871,N,15.0
4011,872,N,15.0
4012,872,N,15.0
4013,875,N,15.0
4014,875,N,15.0
4015,874,N,15.0
4016,872,N,15.0
4017,871,N,15.0
4018,870,N,15.0
4019,868,N,15.0
4020,866,N,15.0
4021,867,N,15.0
4022,868,N,15.0
4023,868,N,15.0
4024,869,N,15.0
4025,870,N,15.0
4026,867,N,15.0
4027,866,N,15.0
4028,866,N,15.0
4029,864,N,15.0
4030,861,N,15.0
4031,857,N,15.0
4032,859,N,15.0
4033,858,N,15.0
4034,858,N,15.0
4035,858,N,15.0
4036,857,N,15.0
4037,859,N,15.0
4038,858,N,15.0
4039,860,N,15.0
4040,857,N,15.0
4041,854,N,15.0
4042,853,N,15.0
4043,849,N,15.0
4044,848,N,15.0
4045,847,N,15.0
4046,847,N,15.0
4047,848,N,15.0
4048,848,N,15.0
4049,849,N,15.0
4050,850,N,15.0
4051,850,N,15.0
4052,849,N,15.0
4053,846,N,15.0
4054,846,N,15.0
4055,844,N,15.0
4056,844,N,15.0
4057,846,N,15.0
4058,849,N,15.0
4059,851,N,15.0
4060,853,N,15.0
4061,856,N,15.0
4062,861,N,15.0
4063,859,N,15.0
4064,862,N,15.0
4065,862,N,15.0
4066,863,N,15.0
4067,865,N,15.0
4068,869,N,15.0
4069,873,N,15.0
4070,876,N,15.0
4071,879,N,15.0
4072,884,N,15.0
4073,888,N,15.0
4074,892,N,15.0
4075,894,N,15.0
4076,896,N,15.0
4077,896,N,15.0
4078,900,N,15.0
4079,901,N,15.0
4080,901,N,15.0
4081,903,N,15.0
4082,903,N,15.0
4083,906,N,15.0
4084,909,N,15.0
4085,910,N,15.0
4086,912,N,15.0
4087,913,N,15.0
4088,913,N,15.0
4089,912,N,15.0
4090,911,N,15.0
4091,911,N,15.0
4092,907,N,15.0
4093,908,N,15.0
4094,909,N,15.0
4095,910,N,15.0
4096,910,N,15.0
4097,911,N,15.0
4098,914,N,15.0
4099,911,N,15.0
4100,912,N,15.0
4101,911,N,15.0
4102,909,N,15.0
4103,906,N,15.0
4104,903,N,15.0
4105,904,N,15.0
4106,905,N,15.0
4107,907,N,15.0
4108,907,N,15.0
4109,909,N,15.0
4110,908,N,15.0
4111,909,N,15.0
4112,907,N,15.0
4113,909,N,15.0
4114,904,N,15.0
4115,903,N,15.0
4116,901,N,15.0
4117,903,N,15.0
4118,904,N,15.0
4119,903,N,15.0
4120,904,N,15.0
4121,905,N,15.0
4122,904,N,15.0
4123,903,N,15.0
4124,901,N,15.0
4125,902,N,15.0
4126,902,N,15.0
4127,901,N,15.0
4128,898,N,15.0
4129,899,N,15.0
4130,897,N,15.0
4131,899,N,15.0
4132,901,N,15.0
4133,902,N,15.0
4134,904,N,15.0
4135,906,N,15.0
4136,904,N,15.0
4137,903,N,15.0
4138,903,N,15.0
4139,901,N,15.0
4140,899,N,15.0
4141,897,N,15.0
4142,898,N,15.0
4143,902,N,15.0
4144,902,N,15.0
4145,903,N,15.0
4146,905,N,15.0
4147,906,N,15.0
4148,903,N,15.0
4149,905,N,15.0
4150,905,N,15.0
4151,903,N,15.0
4152,906,N,15.0
4153,906,N,15.0
4154,908,N,15.0
4155,909,N,15.0
4156,911,N,15.0
4157,915,N,15.0
4158,916,N,15.0
4159,917,N,15.0
4160,919,N,15.0
4161,918,N,15.0
4162,918,N,15.0
4163,918,N,15.0
4164,920,N,15.0
4165,920,N,15.0
4166,921,N,15.0
4167,924,N,15.0
4168,922,N,15.0
4169,927,N,15.0
4170,927,N,15.0
4171,932,N,15.0
4172,936,N,15.0
4173,936,N,15.0
4174,938,N,15.0
4175,937,N,15.0
4176,941,N,15.0
4177,943,N,15.0
4178,942,N,15.0
4179,943,N,15.0
4180,943,N,15.0
4181,945,N,15.0
4182,943,N,15.0
4183,941,N,15.0
4184,937,N,15.0
4185,934,N,15.0
4186,934,N,15.0
4187,927,N,15.0
4188,924,N,15.0
4189,922,N,15.0
4190,920,N,15.0
4191,920,N,15.0
4192,919,N,15.0
4193,920,N,15.0
4194,919,N,15.0
4195,912,N,15.0
4196,913,N,15.0
4197,910,N,15.0
4198,907,N,15.0
4199,902,N,15.0
4200,903,N,15.0
4201,903,N,15.0
4202,904,N,15.0
4203,907,N,15.0
4204,906,N,15.0
4205,908,N,15.0
4206,909,N,15.0
4207,909,N,15.0
4208,908,N,15.0
4209,907,N,15.0
4210,907,N,15.0
4211,906,N,15.0
4212,903,N,15.0
4213,905,N,15.0
4214,907,N,15.0
4215,907,N,15.0
4216,907,N,15.0
4217,911,N,15.0
4218,914,N,15.0
4219,915,N,15.0
4220,919,N,15.0
4221,917,N,15.0
4222,919,N,15.0
4223,924,N,15.0
4224,927,N,15.0
4225,934,N,15.0
4226,949,N,15.0
4227,966,N,15.0
4228,984,N,15.0
4229,1007,N,15.0
4230,1037,N,15.0
4231,1069,N,15.0
4232,1110,N,15.0
4233,1152,N,15.0
4234,1194,N,15.0
4235,1227,N,15.0
4236,1254,N,15.0
4237,1276,N,15.0
160,1134,N,1.0
161,1112,N,1.0
162,1090,N,1.0
163,1069,N,1.0
164,1045,N,1.0
165,1023,N,1.0
166,1007,N,1.0
167,989,N,1.0
168,982,N,1.0
169,979,N,1.0
170,980,N,1.0
171,977,N,1.0
172,977,N,1.0
173,977,N,1.0
174,982,N,1.0
175,988,N,1.0
176,984,N,1.0
177,987,N,1.0
178,979,N,1.0
179,975,N,1.0
180,973,N,1.0
181,972,N,1.0
182,975,N,1.0
183,977,N,1.0
184,978,N,1.0
185,979,N,1.0
186,979,N,1.0
187,976,N,1.0
188,979,N,1.0
189,982,N,1.0
190,982,N,1.0
191,984,N,1.0
192,986,N,1.0
193,991,N,1.0
194,994,N,1.0
195,990,N,1.0
196,985,N,1.0
197,984,N,1.0
198,983,N,1.0
199,989,N,1.0
200,994,N,1.0
201,998,N,1.0
202,1000,N,1.0
203,1000,N,1.0
204,995,N,1.0
205,996,N,1.0
206,1001,N,1.0
207,1001,N,1.0
208,1003,N,1.0
209,1002,N,1.0
210,1002,N,1.0
211,1004,N,1.0
212,1004,N,1.0
213,1001,N,1.0
214,1001,N,1.0
215,1003,N,1.0
216,1009,N,1.0
217,1015,N,1.0
218,1018,N,1.0
219,1020,N,1.0
220,1019,N,1.0
221,1012,N,1.0
222,1009,N,1.0
223,1011,N,1.0
224,1012,N,1.0
225,1013,N,1.0
226,1022,N,1.0
227,1026,N,1.0
228,1025,N,1.0
229,1022,N,1.0
230,1023,N,1.0
231,1021,N,1.0
232,1022,N,1.0
233,1020,N,1.0
234,1023,N,1.0
235,1026,N,1.0
236,1022,N,1.0
237,1022,N,1.0
238,1024,N,1.0
239,1019,N,1.0
240,1015,N,1.0
241,1013,N,1.0
242,1019,N,1.0
243,1024,N,1.0
244,1026,N,1.0
245,1024,N,1.0
246,1017,N,1.0
247,1015,N,1.0
248,1009,N,1.0
249,998,N,1.0
250,997,N,1.0
251,1002,N,1.0
252,1003,N,1.0
253,1005,N,1.0
254,998,N,1.0
255,989,N,1.0
256,984,N,1.0
257,980,N,1.0
258,975,N,1.0
259,976,N,1.0
260,979,N,1.0
261,978,N,1.0
262,977,N,1.0
263,975,N,1.0
264,971,N,1.0
265,966,N,1.0
266,962,N,1.0
267,963,N,1.0
268,960,N,1.0
269,962,N,1.0
270,965,N,1.0
271,969,N,1.0
272,966,N,1.0
273,960,N,1.0
274,954,N,1.0
275,954,N,1.0
276,953,N,1.0
277,956,N,1.0
278,955,N,1.0
279,960,N,1.0
280,956,N,1.0
281,949,N,1.0
282,949,N,1.0
283,949,N,1.0
284,955,N,1.0
285,956,N,1.0
286,956,N,1.0
287,951,N,1.0
288,948,N,1.0
289,943,N,1.0
290,941,N,1.0
291,942,N,1.0
292,942,N,1.0
293,937,N,1.0
294,937,N,1.0
295,941,N,1.0
296,944,N,1.0
297,947,N,1.0
298,944,N,1.0
299,940,N,1.0
300,934,N,1.0
301,933,N,1.0
302,931,N,1.0
303,932,N,1.0
304,934,N,1.0
305,939,N,1.0
306,941,N,1.0
307,944,N,1.0
308,945,N,1.0
309,942,N,1.0
310,939,N,1.0
311,934,N,1.0
312,933,N,1.0
313,936,N,1.0
314,939,N,1.0
315,941,N,1.0
316,944,N,1.0
317,938,N,1.0
318,938,N,1.0
319,938,N,1.0
320,940,N,1.0
321,940,N,1.0
322,940,N,1.0
323,945,N,1.0
324,947,N,1.0
325,955,N,1.0
326,960,N,1.0
327,962,N,1.0
328,962,N,1.0
329,961,N,1.0
330,959,N,1.0
331,955,N,1.0
332,956,N,1.0
333,961,N,1.0
334,968,N,1.0
335,963,N,1.0
336,958,N,1.0
337,947,N,1.0
338,945,N,1.0
339,947,N,1.0
340,952,N,1.0
341,953,N,1.0
342,950,N,1.0
343,949,N,1.0
344,945,N,1.0
345,946,N,1.0
346,946,N,1.0
347,943,N,1.0
348,941,N,1.0
349,937,N,1.0
350,940,N,1.0
351,936,N,1.0
352,930,N,1.0
353,923,N,1.0
354,918,N,1.0
355,923,N,1.0
356,928,N,1.0
357,926,N,1.0
358,926,N,1.0
359,922,N,1.0
360,920,N,1.0
361,922,N,1.0
362,924,N,1.0
363,923,N,1.0
364,921,N,1.0
365,918,N,1.0
366,920,N,1.0
367,922,N,1.0
368,921,N,1.0
369,923,N,1.0
370,923,N,1.0
371,919,N,1.0
372,914,N,1.0
373,913,N,1.0
374,913,N,1.0
375,917,N,1.0
376,913,N,1.0
377,914,N,1.0
378,914,N,1.0
379,913,N,1.0
380,914,N,1.0
381,916,N,1.0
382,918,N,1.0
383,915,N,1.0
384,919,N,1.0
385,921,N,1.0
386,927,N,1.0
387,929,N,1.0
388,934,N,1.0
389,933,N,1.0
390,931,N,1.0
391,930,N,1.0
392,932,N,1.0
393,931,N,1.0
394,930,N,1.0
395,930,N,1.0
396,929,N,1.0
397,932,N,1.0
398,938,N,1.0
399,939,N,1.0
400,940,N,1.0
401,939,N,1.0
402,934,N,1.0
403,935,N,1.0
404,938,N,1.0
405,943,N,1.0
406,946,N,1.0
407,949,N,1.0
408,948,N,1.0
409,944,N,1.0
410,939,N,1.0
411,934,N,1.0
412,932,N,1.0
413,927,N,1.0
414,920,N,1.0
415,913,N,1.0
416,907,N,1.0
417,902,N,1.0
418,906,N,1.0
419,912,N,1.0
420,918,N,1.0
421,928,N,1.0
422,934,N,1.0
423,941,N,1.0
424,947,N,1.0
425,947,N,1.0
426,946,N,1.0
427,958,N,1.0
428,975,N,1.0
429,1007,N,1.0
430,1049,N,1.0
431,1079,N,1.0
432,1090,N,1.0
433,1087,N,2.0
434,1075,N,2.0
435,1056,N,2.0
436,1030,N,2.0
437,1006,N,2.0
438,989,N,2.0
439,979,N,2.0
440,971,N,2.0
441,966,N,2.0
442,960,N,2.0
443,958,N,2.0
444,953,N,2.0
445,953,N,2.0
446,955,N,2.0
447,959,N,2.0
448,960,N,2.0
449,957,N,2.0
450,963,N,2.0
451,974,N,2.0
452,978,N,2.0
453,974,N,2.0
454,968,N,2.0
455,965,N,2.0
456,963,N,2.0
457,964,N,2.0
458,968,N,2.0
459,968,N,2.0
460,966,N,2.0
461,969,N,2.0
462,968,N,2.0
463,970,N,2.0
464,974,N,2.0
465,975,N,2.0
466,973,N,2.0
467,972,N,2.0
468,972,N,2.0
469,975,N,2.0
470,977,N,2.0
471,981,N,2.0
472,982,N,2.0
473,985,N,2.0
474,981,N,2.0
475,978,N,2.0
476,981,N,2.0
477,984,N,2.0
478,983,N,2.0
479,987,N,2.0
480,988,N,2.0
481,990,N,2.0
482,991,N,2.0
483,992,N,2.0
484,990,N,2.0
485,990,N,2.0
486,990,N,2.0
487,997,N,2.0
488,1002,N,2.0
489,1000,N,2.0
490,998,N,2.0
491,997,N,2.0
492,999,N,2.0
493,1003,N,2.0
494,1005,N,2.0
495,1008,N,2.0
496,1006,N,2.0
497,1006,N,2.0
498,1012,N,2.0
499,1016,N,2.0
500,1020,N,2.0
501,1017,N,2.0
502,1012,N,2.0
503,1012,N,2.0
504,1012,N,2.0
505,1014,N,2.0
506,1019,N,2.0
507,1021,N,2.0
508,1013,N,2.0
509,1014,N,2.0
510,1016,N,2.0
511,1023,N,2.0
512,1032,N,2.0
513,1035,N,2.0
514,1036,N,2.0
515,1035,N,2.0
516,1032,N,2.0
517,1028,N,2.0
518,1026,N,2.0
519,1026,N,2.0
520,1026,N,2.0
521,1023,N,2.0
522,1020,N,2.0
523,1020,N,2.0
524,1021,N,2.0
525,1021,N,2.0
526,1018,N,2.0
527,1011,N,2.0
528,1006,N,2.0
529,1007,N,2.0
530,1012,N,2.0
531,1013,N,2.0
532,1009,N,2.0
533,1004,N,2.0
534,999,N,2.0
535,997,N,2.0
536,996,N,2.0
537,989,N,2.0
538,990,N,2.0
539,984,N,2.0
540,988,N,2.0
541,986,N,2.0
542,983,N,2.0
543,978,N,2.0
544,976,N,2.0
545,971,N,2.0
546,967,N,2.0
547,968,N,2.0
548,966,N,2.0
549,966,N,2.0
550,965,N,2.0
551,967,N,2.0
552,969,N,2.0
553,971,N,2.0
554,969,N,2.0
555,974,N,2.0
556,973,N,2.0
557,969,N,2.0
558,963,N,2.0
559,963,N,2.0
560,970,N,2.0
561,973,N,2.0
562,975,N,2.0
563,972,N,2.0
564,966,N,2.0
565,963,N,2.0
566,962,N,2.0
567,961,N,2.0
568,961,N,2.0
569,961,N,2.0
570,961,N,2.0
571,957,N,2.0
572,953,N,2.0
573,955,N,2.0
574,953,N,2.0
575,952,N,2.0
576,949,N,2.0
577,948,N,2.0
578,952,N,2.0
579,954,N,2.0
580,952,N,2.0
581,949,N,2.0
582,945,N,2.0
583,947,N,2.0
584,946,N,2.0
585,948,N,2.0
586,949,N,2.0
587,949,N,2.0
588,946,N,2.0
589,946,N,2.0
590,945,N,2.0
591,947,N,2.0
592,947,N,2.0
593,947,N,2.0
594,945,N,2.0
595,944,N,2.0
596,947,N,2.0
597,947,N,2.0
598,947,N,2.0
599,942,N,2.0
600,942,N,2.0
601,948,N,2.0
602,950,N,2.0
603,952,N,2.0
604,951,N,2.0
605,948,N,2.0
606,947,N,2.0
607,949,N,2.0
608,950,N,2.0
609,955,N,2.0
610,954,N,2.0
611,953,N,2.0
612,956,N,2.0
613,961,N,2.0
614,963,N,2.0
615,965,N,2.0
616,966,N,2.0
617,966,N,2.0
618,968,N,2.0
619,973,N,2.0
620,974,N,2.0
621,976,N,2.0
622,979,N,2.0
623,978,N,2.0
624,975,N,2.0
625,977,N,2.0
626,979,N,2.0
627,978,N,2.0
628,975,N,2.0
629,969,N,2.0
630,965,N,2.0
631,969,N,2.0
632,971,N,2.0
633,970,N,2.0
634,964,N,2.0
635,955,N,2.0
636,951,N,2.0
637,949,N,2.0
638,946,N,2.0
639,945,N,2.0
640,942,N,2.0
641,945,N,2.0
642,946,N,2.0
643,949,N,2.0
644,948,N,2.0
645,949,N,2.0
646,945,N,2.0
647,940,N,2.0
648,937,N,2.0
649,941,N,2.0
650,944,N,2.0
651,944,N,2.0
652,942,N,2.0
653,938,N,2.0
654,935,N,2.0
655,939,N,2.0
656,934,N,2.0
657,934,N,2.0
658,937,N,2.0
659,939,N,2.0
660,935,N,2.0
661,935,N,2.0
662,938,N,2.0
663,936,N,2.0
664,933,N,2.0
665,929,N,2.0
666,925,N,2.0
667,926,N,2.0
668,925,N,2.0
669,926,N,2.0
670,930,N,2.0
671,934,N,2.0
672,932,N,2.0
673,938,N,2.0
674,945,N,2.0
675,950,N,2.0
676,951,N,2.0
677,950,N,2.0
678,948,N,2.0
679,950,N,2.0
680,952,N,2.0
681,954,N,2.0
682,954,N,2.0
683,953,N,2.0
684,954,N,2.0
685,956,N,2.0
686,956,N,2.0
687,955,N,2.0
688,952,N,2.0
689,952,N,2.0
690,957,N,2.0
691,960,N,2.0
692,963,N,2.0
693,965,N,2.0
694,965,N,2.0
695,962,N,2.0
696,960,N,2.0
697,958,N,2.0
698,960,N,2.0
699,960,N,2.0
700,957,N,2.0
701,956,N,2.0
702,954,N,2.0
703,953,N,2.0
704,949,N,2.0
705,943,N,2.0
706,933,N,2.0
707,920,N,2.0
708,914,N,2.0
709,919,N,2.0
710,927,N,2.0
711,934,N,2.0
712,941,N,2.0
713,952,N,2.0
714,963,N,2.0
715,970,N,2.0
716,981,N,2.0
717,983,N,2.0
718,985,N,2.0
719,985,N,2.0
720,995,N,2.0
721,1014,N,2.0
722,1053,N,2.0
723,1091,N,2.0
724,1120,N,2.0
725,1133,N,2.0
726,1123,N,3.0
727,1113,N,3.0
728,1099,N,3.0
729,1079,N,3.0
730,1051,N,3.0
731,1024,N,3.0
732,1008,N,3.0
733,995,N,3.0
734,989,N,3.0
735,987,N,3.0
736,981,N,3.0
737,979,N,3.0
738,974,N,3.0
739,972,N,3.0
740,973,N,3.0
741,974,N,3.0
742,977,N,3.0
743,977,N,3.0
744,977,N,3.0
745,977,N,3.0
746,979,N,3.0
747,981,N,3.0
748,979,N,3.0
749,976,N,3.0
750,976,N,3.0
751,977,N,3.0
752,981,N,3.0
753,982,N,3.0
754,985,N,3.0
755,986,N,3.0
756,982,N,3.0
757,985,N,3.0
758,982,N,3.0
759,983,N,3.0
760,983,N,3.0
761,982,N,3.0
762,976,N,3.0
763,978,N,3.0
764,980,N,3.0
765,982,N,3.0
766,983,N,3.0
767,984,N,3.0
768,986,N,3.0
769,989,N,3.0
770,990,N,3.0
771,989,N,3.0
772,985,N,3.0
773,983,N,3.0
774,979,N,3.0
775,982,N,3.0
776,990,N,3.0
777,996,N,3.0
778,999,N,3.0
779,997,N,3.0
780,997,N,3.0
781,995,N,3.0
782,999,N,3.0
783,998,N,3.0
784,997,N,3.0
785,999,N,3.0
786,1003,N,3.0
787,1001,N,3.0
788,1003,N,3.0
789,1004,N,3.0
790,1004,N,3.0
791,1002,N,3.0
792,1002,N,3.0
793,1005,N,3.0
794,1006,N,3.0
795,1013,N,3.0
796,1016,N,3.0
797,1015,N,3.0
798,1015,N,3.0
799,1013,N,3.0
800,1017,N,3.0
801,1020,N,3.0
802,1017,N,3.0
803,1015,N,3.0
804,1011,N,3.0
805,1014,N,3.0
806,1016,N,3.0
807,1014,N,3.0
808,1012,N,3.0
809,1013,N,3.0
810,1018,N,3.0
811,1023,N,3.0
812,1027,N,3.0
813,1025,N,3.0
814,1028,N,3.0
815,1024,N,3.0
816,1025,N,3.0
817,1025,N,3.0
818,1029,N,3.0
819,1031,N,3.0
820,1032,N,3.0
821,1032,N,3.0
822,1030,N,3.0
823,1033,N,3.0
824,1033,N,3.0
825,1031,N,3.0
826,1030,N,3.0
827,1025,N,3.0
828,1021,N,3.0
829,1024,N,3.0
830,1025,N,3.0
831,1027,N,3.0
832,1029,N,3.0
833,1026,N,3.0
834,1027,N,3.0
835,1028,N,3.0
836,1026,N,3.0
837,1023,N,3.0
838,1019,N,3.0
839,1017,N,3.0
840,1012,N,3.0
841,1015,N,3.0
842,1018,N,3.0
843,1022,N,3.0
844,1014,N,3.0
845,1016,N,3.0
846,1011,N,3.0
847,1004,N,3.0
848,1001,N,3.0
849,995,N,3.0
850,994,N,3.0
851,989,N,3.0
852,988,N,3.0
853,991,N,3.0
854,996,N,3.0
855,1000,N,3.0
856,1002,N,3.0
857,1000,N,3.0
858,996,N,3.0
859,993,N,3.0
860,992,N,3.0
861,987,N,3.0
862,986,N,3.0
863,982,N,3.0
864,980,N,3.0
865,981,N,3.0
866,983,N,3.0
867,981,N,3.0
868,979,N,3.0
869,977,N,3.0
870,973,N,3.0
871,974,N,3.0
872,977,N,3.0
873,976,N,3.0
874,977,N,3.0
875,977,N,3.0
876,976,N,3.0
877,978,N,3.0
878,976,N,3.0
879,976,N,3.0
880,971,N,3.0
881,970,N,3.0
882,970,N,3.0
883,970,N,3.0
884,971,N,3.0
885,971,N,3.0
886,972,N,3.0
887,969,N,3.0
888,967,N,3.0
889,967,N,3.0
890,968,N,3.0
891,965,N,3.0
892,965,N,3.0
893,960,N,3.0
894,955,N,3.0
895,958,N,3.0
896,959,N,3.0
897,963,N,3.0
898,964,N,3.0
899,961,N,3.0
900,957,N,3.0
901,958,N,3.0
902,963,N,3.0
903,962,N,3.0
904,956,N,3.0
905,953,N,3.0
906,953,N,3.0
907,958,N,3.0
908,961,N,3.0
909,959,N,3.0
910,963,N,3.0
911,963,N,3.0
912,960,N,3.0
913,959,N,3.0
914,962,N,3.0
915,962,N,3.0
916,959,N,3.0
917,954,N,3.0
918,951,N,3.0
919,952,N,3.0
920,956,N,3.0
921,963,N,3.0
922,964,N,3.0
923,965,N,3.0
924,964,N,3.0
925,963,N,3.0
926,963,N,3.0
927,962,N,3.0
928,960,N,3.0
929,959,N,3.0
930,956,N,3.0
931,960,N,3.0
932,966,N,3.0
933,967,N,3.0
934,965,N,3.0
935,966,N,3.0
936,963,N,3.0
937,963,N,3.0
938,966,N,3.0
939,964,N,3.0
940,964,N,3.0
941,966,N,3.0
942,970,N,3.0
943,975,N,3.0
944,978,N,3.0
945,984,N,3.0
946,984,N,3.0
947,983,N,3.0
948,980,N,3.0
949,985,N,3.0
950,987,N,3.0
951,992,N,3.0
952,995,N,3.0
953,996,N,3.0
954,997,N,3.0
955,997,N,3.0
956,997,N,3.0
957,996,N,3.0
958,992,N,3.0
959,986,N,3.0
960,984,N,3.0
961,984,N,3.0
962,984,N,3.0
963,984,N,3.0
964,985,N,3.0
965,981,N,3.0
966,976,N,3.0
967,976,N,3.0
968,978,N,3.0
969,975,N,3.0
970,971,N,3.0
971,964,N,3.0
972,960,N,3.0
973,961,N,3.0
974,965,N,3.0
975,970,N,3.0
976,971,N,3.0
977,971,N,3.0
978,969,N,3.0
979,970,N,3.0
980,969,N,3.0
981,965,N,3.0
982,963,N,3.0
983,957,N,3.0
984,955,N,3.0
985,959,N,3.0
986,962,N,3.0
987,965,N,3.0
988,964,N,3.0
989,957,N,3.0
990,957,N,3.0
991,954,N,3.0
992,954,N,3.0
993,950,N,3.0
994,949,N,3.0
995,950,N,3.0
996,949,N,3.0
997,953,N,3.0
998,956,N,3.0
999,948,N,3.0
1000,943,N,3.0
1001,943,N,3.0
1002,941,N,3.0
1003,948,N,3.0
1004,953,N,3.0
1005,955,N,3.0
1006,958,N,3.0
1007,964,N,3.0
1008,966,N,3.0
1009,967,N,3.0
1010,966,N,3.0
1011,965,N,3.0
1012,965,N,3.0
1013,963,N,3.0
1014,969,N,3.0
1015,975,N,3.0
1016,979,N,3.0
1017,983,N,3.0
1018,979,N,3.0
1019,978,N,3.0
1020,978,N,3.0
1021,976,N,3.0
1022,975,N,3.0
1023,976,N,3.0
1024,973,N,3.0
1025,972,N,3.0
1026,974,N,3.0
1027,977,N,3.0
1028,981,N,3.0
1029,982,N,3.0
1030,979,N,3.0
1031,976,N,3.0
1032,975,N,3.0
1033,976,N,3.0
1034,979,N,3.0
1035,978,N,3.0
1036,969,N,3.0
1037,968,N,3.0
1038,969,N,3.0
1039,971,N,3.0
1040,964,N,3.0
1041,954,N,3.0
1042,943,N,3.0
1043,933,N,3.0
1044,934,N,3.0
1045,941,N,3.0
1046,954,N,3.0
1047,963,N,3.0
1048,970,N,3.0
1049,976,N,3.0
1050,985,N,3.0
1051,990,N,3.0
1052,993,N,3.0
1053,994,N,3.0
1054,998,N,3.0
1055,1004,N,3.0
1056,1022,N,3.0
1057,1052,N,3.0
1058,1091,N,3.0
1059,1122,N,3.0
1060,1137,N,3.0
1061,1133,N,4.0
1062,1121,N,4.0
1063,1109,N,4.0
1064,1090,N,4.0
1065,1066,N,4.0
1066,1044,N,4.0
1067,1025,N,4.0
1068,1015,N,4.0
1069,1005,N,4.0
1070,995,N,4.0
1071,992,N,4.0
1072,986,N,4.0
1073,982,N,4.0
1074,979,N,4.0
1075,981,N,4.0
1076,989,N,4.0
1077,991,N,4.0
1078,992,N,4.0
1079,989,N,4.0
1080,992,N,4.0
1081,993,N,4.0
1082,993,N,4.0
1083,988,N,4.0
1084,986,N,4.0
1085,983,N,4.0
1086,987,N,4.0
1087,992,N,4.0
1088,995,N,4.0
1089,996,N,4.0
1090,993,N,4.0
1091,992,N,4.0
1092,991,N,4.0
1093,989,N,4.0
1094,990,N,4.0
1095,989,N,4.0
1096,992,N,4.0
1097,992,N,4.0
1098,996,N,4.0
1099,997,N,4.0
1100,999,N,4.0
1101,1000,N,4.0
1102,996,N,4.0
1103,992,N,4.0
1104,992,N,4.0
1105,992,N,4.0
1106,997,N,4.0
1107,995,N,4.0
1108,993,N,4.0
1109,992,N,4.0
1110,994,N,4.0
1111,1000,N,4.0
1112,1004,N,4.0
1113,1008,N,4.0
1114,1006,N,4.0
1115,1004,N,4.0
1116,1005,N,4.0
1117,1007,N,4.0
1118,1008,N,4.0
1119,1008,N,4.0
1120,1007,N,4.0
1121,1003,N,4.0
1122,1005,N,4.0
1123,1007,N,4.0
1124,1009,N,4.0
1125,1007,N,4.0
1126,1004,N,4.0
1127,1002,N,4.0
1128,1005,N,4.0
1129,1009,N,4.0
1130,1012,N,4.0
1131,1013,N,4.0
1132,1010,N,4.0
1133,1010,N,4.0
1134,1011,N,4.0
1135,1018,N,4.0
1136,1019,N,4.0
1137,1023,N,4.0
1138,1023,N,4.0
1139,1022,N,4.0
1140,1018,N,4.0
1141,1023,N,4.0
1142,1026,N,4.0
1143,1026,N,4.0
1144,1025,N,4.0
1145,1023,N,4.0
1146,1023,N,4.0
1147,1027,N,4.0
1148,1030,N,4.0
1149,1028,N,4.0
1150,1024,N,4.0
1151,1023,N,4.0
1152,1020,N,4.0
1153,1022,N,4.0
1154,1021,N,4.0
1155,1020,N,4.0
1156,1020,N,4.0
1157,1021,N,4.0
1158,1021,N,4.0
1159,1022,N,4.0
1160,1024,N,4.0
1161,1020,N,4.0
1162,1013,N,4.0
1163,1011,N,4.0
1164,1014,N,4.0
1165,1016,N,4.0
1166,1013,N,4.0
1167,1015,N,4.0
1168,1012,N,4.0
1169,1008,N,4.0
1170,1008,N,4.0
1171,1008,N,4.0
1172,1008,N,4.0
1173,1003,N,4.0
1174,995,N,4.0
1175,990,N,4.0
1176,991,N,4.0
1177,986,N,4.0
1178,985,N,4.0
1179,986,N,4.0
1180,980,N,4.0
1181,979,N,4.0
1182,978,N,4.0
1183,978,N,4.0
1184,977,N,4.0
1185,978,N,4.0
1186,975,N,4.0
1187,971,N,4.0
1188,971,N,4.0
1189,972,N,4.0
1190,971,N,4.0
1191,967,N,4.0
1192,963,N,4.0
1193,961,N,4.0
1194,963,N,4.0
1195,964,N,4.0
1196,969,N,4.0
1197,968,N,4.0
1198,965,N,4.0
1199,957,N,4.0
1200,962,N,4.0
1201,963,N,4.0
1202,964,N,4.0
1203,963,N,4.0
1204,960,N,4.0
1205,960,N,4.0
1206,958,N,4.0
1207,957,N,4.0
1208,962,N,4.0
1209,961,N,4.0
1210,959,N,4.0
1211,954,N,4.0
1212,952,N,4.0
1213,954,N,4.0
1214,955,N,4.0
1215,954,N,4.0
1216,952,N,4.0
1217,952,N,4.0
1218,954,N,4.0
1219,952,N,4.0
1220,951,N,4.0
1221,946,N,4.0
1222,945,N,4.0
1223,944,N,4.0
1224,945,N,4.0
1225,945,N,4.0
1226,948,N,4.0
1227,944,N,4.0
1228,944,N,4.0
1229,941,N,4.0
1230,941,N,4.0
1231,943,N,4.0
1232,947,N,4.0
1233,944,N,4.0
1234,943,N,4.0
1235,943,N,4.0
1236,945,N,4.0
1237,942,N,4.0
1238,945,N,4.0
1239,947,N,4.0
1240,946,N,4.0
1241,943,N,4.0
1242,944,N,4.0
1243,943,N,4.0
1244,943,N,4.0
1245,941,N,4.0
